,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
1,26,10,10,25,29,4,20,21,32,12,12,27,14,19,19,20,26,21,18,30,28,8,24,16,20,5,22,19,18,10
2,25,43,23,35,33,37,15,32,29,34,29,27,25,24,44,32,40,37,28,26,29,34,28,27,34,25,38,35,26,28
3,24,34,22,25,21,22,29,30,22,36,22,22,30,29,29,13,28,27,27,24,28,30,30,20,23,27,27,30,31,31
4,19,20,21,21,19,21,27,26,14,13,18,15,30,31,21,18,26,16,20,23,15,28,12,17,20,14,8,18,13,11
5,27,20,32,23,29,32,33,28,29,28,31,24,33,28,28,25,31,35,27,32,32,22,35,28,28,40,35,24,33,28
6,27,36,30,22,28,26,31,21,24,24,21,28,16,20,25,24,27,28,30,26,24,22,24,28,27,23,27,28,22,11
7,22,26,29,25,35,32,36,44,21,39,35,26,32,24,41,38,31,20,35,28,30,33,40,32,41,26,37,33,38,25
8,40,36,26,31,20,23,33,34,30,29,39,35,28,22,40,21,30,35,22,13,21,27,21,27,33,38,23,9,19,29
9,27,34,-6,13,21,25,25,10,13,26,5,10,25,29,22,26,20,10,30,18,19,25,7,25,14,13,15,30,22,26
10,28,23,28,26,23,23,19,28,23,28,27,27,33,29,19,21,13,42,29,24,24,30,27,24,26,21,31,24,28,25
11,17,26,22,44,21,33,36,22,28,30,47,30,42,41,40,26,44,37,26,16,29,31,30,31,38,26,31,32,35,36
12,25,31,19,32,33,28,20,24,23,17,20,28,25,22,22,22,11,18,34,17,29,29,20,16,25,25,24,15,17,20
13,22,22,26,32,29,17,32,21,21,26,25,33,30,20,28,19,22,22,29,21,28,21,24,25,25,23,24,20,22,26
14,21,10,8,3,21,21,24,8,28,15,27,24,12,20,14,19,10,22,12,22,25,19,2,12,28,23,11,21,12,16
15,9,10,26,14,23,5,10,9,18,10,15,8,17,7,14,17,13,26,18,6,24,13,14,16,14,9,15,21,8,26
16,22,15,19,18,17,23,24,15,13,11,15,18,13,28,14,21,20,13,20,20,22,22,13,23,10,22,26,25,15,14
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
